Development Costs (thousands),Lead Times (weeks),Quality,Effectivness,Average Iterations,First Pass Yield,% Cost from physical Prot. / Test,Work Efficency,Average Consitency,Seeds
783.0107041260004,50.614880952400036,0.698632077994559,0.4571576160651071,5.076923076923077,0.547945205479452,0.6175856809272592,0.4485634603243012,0.716215835443113,3455951673
1973.5963964953023,161.0226190474594,0.8482141159692551,0.1831154499147786,9.0,0.0136986301369863,0.7742924696476424,0.5107938991001508,0.7052506758141242,4174979777
1200.6486360079814,86.14940476195437,0.812905486017474,0.3035602303174476,6.461538461538462,0.0821917808219178,0.6977075415635579,0.4861906998591369,0.6601845301281073,2791292002
629.7499918789031,41.026190476201016,0.6258045093198806,0.5684835316250696,4.230769230769231,0.6164383561643836,0.6224947913301061,0.42786419240494006,0.704759889263128,1785950522
1208.1738841593644,94.1892857143424,0.7364009861082061,0.2959688483016396,7.076923076923077,0.0,0.713200327046732,0.4849200668099153,0.6067370611508907,695869136
901.9220463216102,66.28988095241341,0.6602654306881325,0.40911602736336417,5.846153846153846,0.0684931506849315,0.6830993180776851,0.4514072243134096,0.7010763952928066,2596537699
1258.545913100247,90.01130952386245,0.7006367224481757,0.2943657358118381,6.615384615384615,0.0821917808219178,0.7219789791948937,0.46158109887066656,0.6994913921182442,2041436794
1150.5283720765644,107.02559523812263,0.7334365819723824,0.3144691125374839,6.846153846153846,0.1232876712328767,0.6974539963401051,0.4792116822985442,0.5886007161637885,2828202354
975.9802223201134,74.17023809527738,0.8676005793071506,0.3723990101426021,6.846153846153846,0.0821917808219178,0.6527530577418468,0.47399262099410805,0.6284029396958783,229025163
818.3820752621319,54.3089285714507,0.669505633704346,0.4522753200659367,4.846153846153846,0.4931506849315068,0.6439205975870639,0.46153216565738797,0.6967764415250284,1914773310
1861.1012087115394,147.6083333332192,0.8530549863718259,0.19643966241610325,8.923076923076923,0.0136986301369863,0.7796362593350046,0.5203825077896651,0.6919635528025496,3757142437
1804.3858082113734,149.1589285713099,0.8659540293748198,0.19527484008105972,7.846153846153846,0.0684931506849315,0.7683225893844802,0.5143687639149762,0.7390196058010559,2946756490
1547.2899619085824,137.16130952373237,0.7341531296527647,0.2315233704392722,7.153846153846154,0.0684931506849315,0.7505928914163625,0.5097199928659788,0.6788316349693555,3166292398
1518.2257631595144,114.46488095238185,0.8867453026105868,0.2372824519631169,7.923076923076923,0.0410958904109589,0.7527838460478671,0.46379209247762504,0.6933900850581526,149954429
512.3635538007471,37.44047619048373,0.5266914125381762,0.7494651937575723,4.230769230769231,0.9452054794520548,0.5156371324179534,0.39077770538431184,0.6085766554684255,3100648107
1348.4336843264705,96.44880952386819,0.8900781363116395,0.26438822310971394,8.153846153846153,0.0410958904109589,0.7108521476671229,0.5009438517932085,0.6363753384669095,1228621365
1418.2464764905758,113.04345238095873,0.7292610990386246,0.2560100017857985,8.23076923076923,0.1506849315068493,0.7262892715366712,0.4677637830294917,0.7115837253258434,1502026338
1860.004793013749,150.31011904749607,0.8493030757971196,0.18933479145532148,9.461538461538462,0.0410958904109589,0.7490073902669802,0.5182202421745874,0.6046697115740997,3240510825
1710.467727473809,135.60178571421324,0.7572290714822979,0.2121182100077186,8.692307692307692,0.0273972602739726,0.7284929994949559,0.467716697903421,0.625205036450186,949764215
1750.6935012127346,154.58809523795713,0.7897760313795715,0.20048929435131935,8.846153846153847,0.0410958904109589,0.7529964410870762,0.5361511665583394,0.6923087198701706,4196871598
1346.554925599874,109.59226190477966,0.7630199511111537,0.2749535226615224,7.615384615384615,0.0273972602739726,0.7200261544907487,0.4911158332579406,0.7294916100507209,861655534
1392.525612927201,112.47619047619814,0.8550360460061784,0.25029076256128874,7.6923076923076925,0.0821917808219178,0.7252412693772302,0.507709541381015,0.6647261385966775,1681149986
1002.5102015538434,70.03750000003569,0.8326251762204353,0.3603772311637996,5.6923076923076925,0.0,0.6917905197597062,0.4569159531263665,0.6991926412680863,3927043999
1189.0876437983616,86.00833333338278,0.7287194455005358,0.294284773120186,6.076923076923077,0.0136986301369863,0.7175699856368295,0.49218326182387834,0.6798210048088406,2343089876
1078.321129400798,90.28869047624372,0.6924583745115473,0.33534614596310375,5.769230769230769,0.1095890410958904,0.7072410730829614,0.5142183381885232,0.7669848644335918,3406076456
1093.721626179972,76.61904761908924,0.7127008712140486,0.3318727258651448,6.846153846153846,0.1232876712328767,0.6879857110279339,0.47195423474099857,0.6603604582290047,3963560291
1432.4995993566242,121.02619047616935,0.7570881907575447,0.25413848555053475,7.538461538461538,0.0684931506849315,0.7174583900224999,0.48619616090367124,0.6970151008144608,2502846300
2059.1155572691982,182.33095238071823,0.8761672533097593,0.1719610165148372,10.615384615384615,0.0410958904109589,0.7751891547944555,0.5088301858786671,0.6855601445820901,3427997681
1409.5714514259287,102.46369047623297,0.7889368907876645,0.2584611653426491,7.230769230769231,0.0547945205479452,0.7280785610448712,0.47905254393258945,0.6626544740365685,2878286009
1279.9860376987674,111.44880952382105,0.7336958162653505,0.28342465390809385,7.076923076923077,0.0273972602739726,0.7184558767733781,0.4705245705337937,0.6568852055081589,474901766
1871.9490388241607,159.58690476174937,0.8794635191413608,0.19200910785968706,9.384615384615385,0.0,0.7493511080829306,0.5111951419412819,0.671417566328265,1846365857
1356.055606446087,111.46011904763041,0.7645723157846648,0.2736645517804092,7.769230769230769,0.0,0.7302865992699488,0.4915878147196111,0.7059761679653639,2768861772
951.0813498415208,66.17202380955618,0.7129444758330645,0.3960447470456612,5.3076923076923075,0.2191780821917808,0.684608417100171,0.4864655839135409,0.6793504426557315,951535200
1441.5463155713069,111.0101190476328,0.8859172162210807,0.24956672443649464,8.307692307692308,0.0547945205479452,0.7106196167146578,0.5106170580036359,0.6076153293322955,3280953558
1038.8449586402962,89.31845238100486,0.8029678379146529,0.3448197577310944,6.230769230769231,0.0273972602739726,0.6894702504206698,0.4492174250134563,0.5969224586975375,3879626267
1164.4545059071397,89.15595238100461,0.8235505254316876,0.30167090188942597,7.0,0.1095890410958904,0.6924327170145888,0.5137504791108541,0.6513395304112128,1408358390
1655.2297431077252,137.5970238094445,0.8576010995973699,0.21922507529706212,8.0,0.0136986301369863,0.7549135642034372,0.5046128040255632,0.671940707917279,2105556120
1183.3750876039458,88.31190476195636,0.7499763710380338,0.30587763174858273,7.0,0.0410958904109589,0.6992868729831963,0.4748879030154251,0.6320706497940672,2419383751
2067.81328109008,182.03571428548167,0.8679699536536298,0.17634777729148873,9.76923076923077,0.0136986301369863,0.7766788459502098,0.5069144420333486,0.7030555479834573,2761188091
1958.373362488779,161.58154761888537,0.9092560663204784,0.1826845006620361,9.76923076923077,0.0,0.7625835111172098,0.5136412018445206,0.6438637259913171,729262200
1307.9227406866228,101.31369047623723,0.8631642907323119,0.26758658686213416,6.615384615384615,0.0410958904109589,0.7202900909537008,0.5112028982163008,0.656465882768737,3573061824
1398.1416120541728,114.18809523809739,0.8573544190137029,0.25128894866597934,6.769230769230769,0.0273972602739726,0.7260749186734561,0.500166729653343,0.6748809191874037,2710342505
1623.6332624654922,124.04583333330153,0.7393249319221329,0.22288625351440297,9.461538461538462,0.0547945205479452,0.726487757022614,0.4801701840532787,0.6734877516860417,884277203
1216.78372361041,95.00178571434293,0.8230507759030731,0.3019591141395949,7.230769230769231,0.0684931506849315,0.702591604827441,0.4722483321488359,0.601994601216735,431543770
1244.9892465393734,107.00654761907529,0.6953095606646699,0.30135104832369336,6.769230769230769,0.1232876712328767,0.712374615849785,0.4680680726474212,0.6057683333300844,828164870
1157.8632370159191,91.16130952386351,0.8673722018348577,0.3172782761626953,5.769230769230769,0.0136986301369863,0.7189165732023023,0.4778669231354742,0.6787151831907223,3659041279
865.4225318315481,59.464285714312396,0.8208232077061199,0.4123937429647541,5.461538461538462,0.1095890410958904,0.644677234645999,0.48453160224911446,0.6563874647083245,2308840025
1538.5497117857167,113.03511904762551,0.7460807012410915,0.23769569335312357,8.307692307692308,0.0684931506849315,0.7406129365754381,0.503940237925452,0.6185610281912973,2980632916
1570.2115029586887,158.17559523794512,0.747583428068105,0.2284862637064212,7.230769230769231,0.0273972602739726,0.7655052012998887,0.4924304233523361,0.7325716201092305,1926972010
1559.360536409483,118.3190476190354,0.8276119091960752,0.23069536602442756,7.923076923076923,0.0136986301369863,0.7327862163564294,0.48108588351400766,0.6184854982352871,3070023894
1111.40168244777,86.57559523814537,0.8224078775182734,0.33161506691923953,5.538461538461538,0.1095890410958904,0.6948477806866828,0.47520701412580457,0.659092022355608,3072962263
1824.3196069494356,146.30238095227196,0.8512003876820522,0.19259565890324348,9.923076923076923,0.0410958904109589,0.7379621199726815,0.4960741067484794,0.6061347158077317,3141284548
1591.3349864179113,133.17202380946037,0.8546961550780964,0.22421829278459285,7.615384615384615,0.0273972602739726,0.741404626439913,0.5145769914394474,0.6580247492264283,1636598171
1744.08001764746,147.46488095226752,0.8406075799182333,0.20329519016159545,8.384615384615385,0.0136986301369863,0.7618517887974975,0.4972679807339295,0.70103672712933,1335841568
1256.1100746811942,92.57380952386484,0.8723622778824635,0.2829680177367864,6.846153846153846,0.0,0.7109566849140402,0.4710861941881493,0.6947771183428222,3910283532
1673.875979024566,138.58273809515552,0.7491241861962953,0.21508265494650597,8.153846153846153,0.0410958904109589,0.7640073308654692,0.4836327681236841,0.6416350422258844,2287257316
1725.7237167862475,138.1892857142047,0.896396590076339,0.20506810628006655,9.538461538461538,0.0684931506849315,0.7406539561836814,0.5075439174135843,0.642477312668551,4188695262
1250.4172052183735,105.00952380955836,0.7865004684158081,0.28067813447645673,7.6923076923076925,0.0821917808219178,0.6998626490697882,0.5125883240721429,0.6335113459669371,817862364
1255.4786638640926,93.60000000005627,0.7158508515504693,0.2853987011602812,7.153846153846154,0.0684931506849315,0.7267716752779295,0.4744790671000727,0.7012740102312254,3437941497
888.3373669571406,65.15773809526955,0.8138368665433111,0.4113522858240865,6.3076923076923075,0.1232876712328767,0.6296931734745204,0.44553231939172544,0.5538559532293132,532939197
1544.5488493071002,122.17202380949848,0.8330116225114574,0.23541414339776132,9.076923076923077,0.0136986301369863,0.7166861517165976,0.5077840014348901,0.6567238613524755,4215959618
1035.7689562064343,85.0452380952868,0.7352977043588607,0.34280616796232616,6.153846153846154,0.0958904109589041,0.6965189006805134,0.46331655749743,0.7079752576509653,3237997423
2286.852527943684,189.0369047616479,0.9104126582952847,0.15420666003004257,10.615384615384615,0.0,0.783624028661682,0.5287424185491789,0.7289169080511412,3046596657
1539.4313236005873,133.1827380951745,0.7830548955554537,0.2336087070545376,7.615384615384615,0.0,0.7451545050855364,0.5063184133519778,0.6853636214867793,575858633
1712.6398811714494,131.46547619041817,0.7490456953917929,0.2094766260159506,8.538461538461538,0.0273972602739726,0.7606333827843563,0.5006071772536742,0.6362825471237338,84980443
1291.4184140591992,99.04404761910246,0.8567167364986259,0.2806010643846747,8.0,0.0821917808219178,0.6807116665006065,0.4735574002832074,0.5963654505466723,1498767224
1362.51690861636,105.60714285717425,0.7472386401839839,0.2614103831738137,7.153846153846154,0.0958904109589041,0.7220189893897446,0.4956527554841436,0.6611626028768297,3450989500
1218.0883213115126,85.60476190481127,0.7416118727969916,0.2973458027788739,6.538461538461538,0.0958904109589041,0.7278479558123903,0.46499180248830096,0.6907211215035535,3568459751
1677.126471438826,144.4642857141827,0.8421330988592989,0.21174970869695095,8.23076923076923,0.0547945205479452,0.7602884486771698,0.5189464258412624,0.6771780128518745,1816512605
1043.7377534765415,78.61845238099573,0.6980939026543667,0.3589406429643637,5.6923076923076925,0.1506849315068493,0.7085918533025362,0.4787465094633941,0.6856608250228087,4113439052
1235.6995491729167,107.04345238097952,0.7321385414531533,0.2873688605172725,6.384615384615385,0.0136986301369863,0.7218362420572275,0.4762295675689874,0.6700091572305134,2174197783
1176.4736341164698,92.17857142862634,0.798306891055115,0.3053485344814355,7.6923076923076925,0.1095890410958904,0.6908943540010103,0.4847146262796621,0.6192967991360561,173065320
1431.211555866225,116.04761904761493,0.8312679436625839,0.24599960774787755,6.846153846153846,0.0547945205479452,0.7297394193390824,0.4965458253831403,0.7077420136953421,1362228625
1180.486797218445,96.00654761910572,0.8458974753524757,0.31341413670525164,6.923076923076923,0.0684931506849315,0.7081332422747542,0.42027904995196325,0.6500129868847083,3491224604
1152.6830226326495,77.46666666670895,0.8233630589939925,0.3123999000836919,6.615384615384615,0.0821917808219178,0.6734168837153379,0.4906378927324329,0.5814984499040702,3527651455
1919.5549237229015,156.14583333319058,0.7393378154691735,0.18345005370536482,8.76923076923077,0.0136986301369863,0.7838690893188304,0.4988434849650328,0.6694536473688976,309642686
1268.9699126240714,89.15833333338557,0.6689039674482704,0.28503114913045485,7.769230769230769,0.1232876712328767,0.6738373639226689,0.491524724707979,0.5111944869485305,2952304882
1573.9528817398086,123.16249999997135,0.8822253392679357,0.22152952245041524,7.230769230769231,0.0410958904109589,0.7365289366726671,0.5055061804063146,0.6794295585779615,1082286353
1792.5832661957993,154.29583333319673,0.7768754504471974,0.1992711071338838,8.615384615384615,0.0136986301369863,0.7570675187731113,0.5137645768959199,0.7042426569371869,2358903959
1589.1308424290894,130.60535714280195,0.7298292028080025,0.22463145992097566,8.076923076923077,0.0273972602739726,0.7562361694101005,0.4962424349907149,0.6489401866879141,1398231904
1635.9583583215074,119.60595238093529,0.8960194799760794,0.2217292167372383,9.461538461538462,0.0958904109589041,0.7427133980605186,0.4941361214913043,0.6474135848935503,3486175642
1314.5266179136659,103.28690476194498,0.7265209874250497,0.27230678556766835,6.846153846153846,0.0684931506849315,0.7266576569432768,0.47205540599619006,0.6864649920491767,1025351421
1239.7411511993396,91.44285714291146,0.8537086866413736,0.28344173549855817,7.230769230769231,0.1095890410958904,0.7080184248176662,0.4937426210154056,0.6931971784235722,1441109442
1068.8715156024427,84.30416666671476,0.732591558494202,0.3401321550832379,6.0,0.136986301369863,0.6994371605991774,0.4990132357973183,0.7229141492009931,4254318664
